# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.2249836234000002, P max: 2.7324578093999996,
Time,Power,
17.02,1.88061181,
17.04,1.81024001,
17.06,1.92088209,
17.08,1.959837,
17.1,1.81024001,
17.12,2.04974342,
17.14,1.84959195,
17.16,1.84959195,
17.18,1.84959195,
17.2,1.84959195,
17.22,2.00334228,
17.24,1.77822945,
17.26,1.79958682,
17.28,1.85581442,
17.3,1.85581442,
17.32,1.85609241,
17.34,1.94794811,
17.36,1.85609241,
17.38,1.85609241,
17.4,1.85609241,
17.42,1.85666228,
17.44,1.85666228,
17.46,1.85666228,
17.48,1.85666228,
17.5,1.85666228,
17.52,1.79192202,
17.54,1.78817714,
17.56,1.8574067,
17.58,1.8574067,
17.6,1.9981431,
17.62,1.85761568,
17.64,1.85761568,
17.66,1.85761568,
17.68,1.95158954,
17.7,1.85761568,
17.72,1.91756145,
17.74,1.85719171,
17.76,1.78553744,
17.78,1.85719171,
17.8,1.85719171,
17.82,1.85709707,
17.84,1.74273632,
17.86,1.85709707,
17.88,1.85709707,
17.9,1.85709707,
17.92,1.74650387,
17.94,1.80307612,
17.96,1.7904764,
17.98,1.85630869,
18,1.85630869,
18.02,1.92131113,
18.04,2.17528307,
18.06,1.85643924,
18.08,1.85643924,
18.1,1.85643924,
18.12,1.85696805,
18.14,1.85696805,
18.16,2.25456447,
18.18,2.32121007,
18.2,2.2105895,
18.22,2.18530107,
18.24,2.20538963,
18.26,2.23306832,
18.28,2.22173372,
18.3,2.23807781,
18.32,2.22663978,
18.34,2.14993412,
18.36,2.17887584,
18.38,2.19268893,
18.4,2.25305162,
18.42,2.27046981,
18.44,2.31828142,
18.46,2.20009314,
18.48,2.22898248,
18.5,2.22776822,
18.52,2.20999103,
18.54,2.27661859,
18.56,2.22380221,
18.58,2.27155955,
18.6,2.29543822,
18.62,2.21737559,
18.64,2.21990493,
18.66,2.22491304,
18.68,2.17589433,
18.7,2.23497983,
18.72,2.29631256,
18.74,2.22969633,
18.76,2.15554341,
18.78,2.15680795,
18.8,2.16434464,
18.82,2.3426857,
18.84,2.24714329,
18.86,2.33514953,
18.88,2.18053167,
18.9,2.23707821,
18.92,2.22687437,
18.94,2.25828082,
18.96,2.23314554,
18.98,2.23567424,
19,2.2482166,
19.02,2.23922632,
19.04,2.17737957,
19.06,2.17737957,
19.08,2.22916295,
19.1,2.28575044,
19.12,2.28305941,
19.14,2.21302537,
19.16,2.21302537,
19.18,2.21302537,
19.2,2.28053111,
19.22,2.23119589,
19.24,2.23119589,
19.26,2.3156381,
19.28,2.23119589,
19.3,2.23119589,
19.32,2.23200732,
19.34,2.23200732,
19.36,2.30062457,
19.38,2.23200732,
19.4,2.23200732,
19.42,2.23210604,
19.44,2.23210604,
19.46,2.1811879,
19.48,2.17992379,
19.5,2.23210604,
19.52,2.23141101,
19.54,2.40099663,
19.56,2.15470815,
19.58,2.23141101,
19.6,2.23141101,
19.62,2.36703662,
19.64,2.23041945,
19.66,2.29291346,
19.68,2.23041945,
19.7,2.33184582,
19.72,2.23048562,
19.74,2.23048562,
19.76,2.23048562,
19.78,2.16480428,
19.8,2.23048562,
19.82,2.23013404,
19.84,2.23013404,
19.86,2.23013404,
19.88,2.16611976,
19.9,2.23013404,
19.92,2.23032102,
19.94,2.28675156,
19.96,2.16236166,
19.98,2.23032102,
20,2.23032102,
20.02,2.23019988,
20.04,2.23019988,
20.06,2.23019988,
20.08,2.23019988,
20.1,2.23019988,
20.12,2.31055913,
20.14,2.22991179,
20.16,2.22991179,
20.18,2.22991179,
20.2,1.78410134,
20.22,1.84570903,
20.24,1.80930252,
20.26,1.84070313,
20.28,1.80303251,
20.3,1.83691079,
20.32,1.873542,
20.34,1.90246764,
20.36,1.84967329,
20.38,1.81700552,
20.4,1.82833304,
20.42,1.81975707,
20.44,1.89637895,
20.46,1.96551566,
20.48,1.886365,
20.5,2.23821875,
20.52,1.84760141,
20.54,1.99031676,
20.56,1.80991797,
20.58,1.83505712,
20.6,1.90167335,
20.62,1.90190645,
20.64,1.98613547,
20.66,1.78874109,
20.68,1.84155496,
20.7,1.85415138,
20.72,2.03954352,
20.74,2.10698358,
20.76,2.27545728,
20.78,2.28679004,
20.8,2.23017681,
20.82,2.21139129,
20.84,2.18999024,
20.86,2.27169874,
20.88,2.24908345,
20.9,2.28804044,
20.92,2.23534211,
20.94,2.22901773,
20.96,2.20012792,
20.98,2.23908615,
21,2.2302826,
21.02,2.28059216,
21.04,2.25924086,
21.06,2.1913417,
21.08,2.19260659,
21.1,2.22402639,
21.12,1.75387014,
21.14,1.78402554,
21.16,1.77147766,
21.18,1.78529045,
21.2,1.82804432,
21.22,1.85969248,
21.24,1.80311888,
21.26,1.78550921,
21.28,1.82194301,
21.3,1.81192372,
21.32,2.2608185,
21.34,2.2771631,
21.36,2.21299913,
21.38,2.22180397,
21.4,2.22306903,
21.42,2.31214939,
21.44,2.25426596,
21.46,2.19769807,
21.48,2.22790472,
21.5,2.25679583,
21.52,2.17865621,
21.54,2.16985315,
21.56,2.24275666,
21.58,2.2490301,
21.6,2.32446322,
21.62,2.16963871,
21.64,2.23120345,
21.66,2.20479688,
21.68,2.29529756,
21.7,2.26261817,
21.72,2.31649907,
21.74,2.26495499,
21.76,2.3541834,
21.78,2.20966777,
21.8,2.20213091,
21.82,2.24720993,
21.84,2.2057345,
21.86,2.20826349,
21.88,2.14711251,
21.9,2.22460076,
21.92,2.14635381,
21.94,2.14635381,
21.96,2.2610688,
21.98,2.24594544,
22,2.27361259,
22.02,2.23082414,
22.04,2.14630713,
22.06,2.2370959,
22.08,2.22202345,
22.1,2.29369347,
22.12,2.2848747,
22.14,2.24714329,
22.16,2.22200588,
22.18,2.29994704,
22.2,2.14694768,
22.22,2.18509897,
22.24,2.24315654,
22.26,2.2556986,
22.28,2.28836863,
22.3,2.18509897,
22.32,2.22587366,
22.34,2.22587366,
22.36,2.22587366,
22.38,2.28817406,
22.4,2.2995014,
22.42,2.2317043,
22.44,2.2317043,
22.46,2.2317043,
22.48,2.2317043,
22.5,2.2317043,
22.52,2.2944264,
22.54,2.23162082,
22.56,2.23162082,
22.58,2.23162082,
22.6,2.23162082,
22.62,2.17122438,
22.64,2.16874662,
22.66,2.29561797,
22.68,2.23276381,
22.7,2.41374131,
22.72,2.17114279,
22.74,2.23288217,
22.76,2.23288217,
22.78,2.3872559,
22.8,1.83316901,
22.82,1.88480406,
22.84,1.87090993,
22.86,1.97396446,
22.88,1.8093705,
22.9,1.83576622,
22.92,1.85851277,
22.94,1.78811877,
22.96,1.82584429,
22.98,1.79691802,
23,1.84971352,
23.02,1.76437514,
23.04,1.77443936,
23.06,1.94411513,
23.08,1.89510893,
23.1,1.85990942,
23.12,1.8638251,
23.14,1.78719836,
23.16,2.02972323,
23.18,1.84121642,
23.2,1.9103575,
23.22,1.83508615,
23.24,1.86270424,
23.26,1.83756469,
23.28,1.83635071,
23.3,1.81247572,
23.32,1.7898961,
23.34,1.84645002,
23.36,1.89926066,
23.38,1.95834382,
23.4,1.85403775,
23.42,1.84031937,
23.44,1.84158409,
23.46,1.93962518,
23.48,1.88933991,
23.5,1.89439879,
23.52,1.97029769,
23.54,1.85934702,
23.56,1.82919353,
23.58,1.84927899,
23.6,1.85307347,
23.62,1.934015,
23.64,1.87086845,
23.66,1.86833854,
23.68,1.85073036,
23.7,1.934015,
23.72,1.80570902,
23.74,1.78936341,
23.76,1.89730516,
23.78,1.89730516,
23.8,2.04466866,
23.82,1.78957203,
23.84,1.85997262,
23.86,1.85997262,
23.88,2.04991758,
23.9,1.85997262,
23.92,1.86013916,
23.94,1.86013916,
23.96,1.95184792,
23.98,2.19959317,
24,1.86013916,
24.02,1.86038572,
24.04,1.86038572,
24.06,1.86038572,
24.08,1.86038572,
24.1,1.86038572,
24.12,1.8606074,
24.14,1.77840864,
24.16,1.8606074,
24.18,1.8606074,
24.2,1.8606074,
24.22,1.86146137,
24.24,1.7771854,
24.26,1.86146137,
24.28,1.86146137,
24.3,1.94573734,
24.32,1.8594155,
24.34,1.8594155,
24.36,1.8594155,
24.38,1.93822616,
