# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.749958038, P max: 2.6888719693,
Time,Power,
101.16,1.88288219,
101.18,1.88288219,
101.2,1.88288219,
101.22,1.88288219,
101.24,1.88316508,
101.26,1.88316508,
101.28,1.88316508,
101.3,1.88316508,
101.32,1.88316508,
101.34,1.88421855,
101.36,1.88421855,
101.38,1.88421855,
101.4,1.88421855,
101.42,1.88421855,
101.44,1.88384927,
101.46,1.88384927,
101.48,1.88384927,
101.5,1.77130434,
101.52,1.88384927,
101.54,1.88336759,
101.56,1.88336759,
101.58,1.88336759,
101.6,1.88336759,
101.62,1.88336759,
101.64,1.88265881,
101.66,1.88265881,
101.68,1.88265881,
101.7,1.88265881,
101.72,1.88265881,
101.74,1.88210192,
101.76,1.88210192,
101.78,1.88210192,
101.8,1.88210192,
101.82,1.88210192,
101.84,1.8816969,
101.86,1.8816969,
101.88,1.8816969,
101.9,1.8816969,
101.92,2.27825663,
101.94,1.88170203,
101.96,1.88170203,
101.98,1.88170203,
102,1.88170203,
102.02,1.88170203,
102.04,1.88131186,
102.06,1.88131186,
102.08,1.88131186,
102.1,1.88131186,
102.12,1.88131186,
102.14,1.88078467,
102.16,1.88078467,
102.18,1.88078467,
102.2,1.88078467,
102.22,1.88078467,
102.24,1.88119852,
102.26,1.88119852,
102.28,1.88119852,
102.3,1.88119852,
102.32,1.88119852,
102.34,1.88132579,
102.36,1.88132579,
102.38,1.88132579,
102.4,1.88132579,
102.42,1.88132579,
102.44,1.88128492,
102.46,1.8015922,
102.48,1.88128492,
102.5,1.88128492,
102.52,1.88128492,
102.54,1.88171086,
102.56,1.88171086,
102.58,1.88171086,
102.6,1.88171086,
102.62,1.88171086,
102.64,1.9739391,
102.66,1.88163933,
102.68,1.88163933,
102.7,1.88163933,
102.72,1.88163933,
102.74,2.18528774,
102.76,1.88201464,
102.78,1.88201464,
102.8,1.88201464,
102.82,1.88201464,
102.84,1.88202067,
102.86,1.88202067,
102.88,1.88202067,
102.9,1.88202067,
102.92,1.88202067,
102.94,1.88233045,
102.96,1.88233045,
102.98,1.88233045,
103,1.88233045,
103.02,1.88233045,
103.04,1.8816068,
103.06,1.8816068,
103.08,1.8816068,
103.1,1.8816068,
103.12,1.8816068,
103.14,1.88148465,
103.16,1.88148465,
103.18,1.88148465,
103.2,1.88148465,
103.22,1.88148465,
103.24,1.88236621,
103.26,1.88236621,
103.28,1.88236621,
103.3,1.88236621,
103.32,1.88236621,
103.34,1.88234018,
103.36,1.88234018,
103.38,1.88234018,
103.4,1.88234018,
103.42,1.8064512,
103.44,1.88251809,
