# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1902422791999998, P max: 2.4840981516,
Time,Power,
24.28,2.23243283,
24.3,2.23243283,
24.32,2.28998608,
24.34,2.19949739,
24.36,2.22716498,
24.38,2.24724548,
24.4,2.17435883,
24.42,2.16026841,
24.44,2.25448777,
24.46,2.34248653,
24.48,2.20300344,
24.5,2.19921039,
24.52,2.22535038,
24.54,2.10671761,
24.56,2.17255728,
24.58,2.21655153,
24.6,2.28062131,
24.62,2.28790709,
24.64,2.19492247,
24.66,2.14355086,
24.68,2.21631045,
24.7,2.14355086,
24.72,2.17953382,
24.74,2.24495523,
24.76,2.23368091,
24.78,2.26634105,
24.8,2.17953382,
24.82,2.21571608,
24.84,2.21571608,
