# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3382165808, P max: 2.6289342058000003,
Time,Power,
2.24,1.87791325,
2.26,1.98319931,
2.28,1.81235586,
2.3,1.87900444,
2.32,1.95431828,
2.34,1.9706447,
2.36,1.87900444,
2.38,1.8136482,
2.4,1.87855547,
2.42,2.05222809,
2.44,1.87855547,
2.46,1.87855547,
2.48,1.87855547,
2.5,1.76492728,
2.52,1.87589244,
2.54,1.8114366,
2.56,1.93827558,
2.58,2.06263743,
2.6,1.87511325,
2.62,1.81146526,
2.64,1.87511325,
2.66,1.8038821,
2.68,1.87511325,
2.7,1.81013337,
2.72,2.08271245,
2.74,2.01234337,
2.76,1.81513806,
2.78,1.87549775,
2.8,1.87741586,
2.82,2.11024778,
2.84,1.87741586,
2.86,1.82383318,
2.88,2.19314928,
2.9,2.10890476,
2.92,1.82629201,
